sentence_id,text
0,1 PRODUCT KEY FACTS CSOP Hang Seng TECH Index ETF a sub-fund of the CSOP ETF Series*(*This includes synthetic ETFs) CSOP Asset Management Limited 24 April 2025 • This is a passive exchange traded fund.
1,• This statement provides you with key information about this product.
2,• This statement is a part of the Prospectus.
3,• You should not invest in this product based on this statement alone.
4,Quick facts Stock code: 3033 Trading lot size: 200 units Fund Manager: CSOP Asset Management Limited Trustee and Registrar: HSBC Institutional Trust Services (Asia) Limited Custodian: The Hongkong and Shanghai Banking Corporation Limited Underlying Index: Hang Seng TECH Index Base currency: Hong Kong Dollar (“HKD”) Trading currency: HKD Financial year end of this fund: 31 December Dividend policy: Subject to the Manager’s discretion.
5,Currently the Manager intends to distribute income to Unitholders annually (in December).
6,Distributions may be paid out of capital or effectively out of capital and reduce the Sub -Fund’s net asset value (“NAV”).
7,Ongoing charges over a year#: 1.04% Tracking difference of the last calendar year##: -1.25% Sub-Fund Website: http://www.csopasset.com/en/products/co-chst (this website has not been reviewed by the SFC) # The ongoing charges figure is based on expenses for the year ended 31 December 2024.
8,This figure may vary from year to year.
9,## This is the actual tracking difference of the last calendar year.
10,Investors should refer to the Sub -Fund’s website for more up to date information on actual tracking difference.
11,What is this product?
12,"The CSOP Hang Seng TECH Index ETF (the “Sub-Fund”) is a sub-fund of the CSOP ETF Series*(*This includes synthetic ETFs) (“Trust”), which is an umbrella unit trust established under Hong Kong law."
13,The Sub-Fund is a passively managed index tracking fund authorised under Chapter 8.6 of the Code on Unit Trusts and Mutual Funds.
14,The listed class of units of the Sub-Fund are traded on the Stock Exchange of Hong Kong Limited (the “SEHK”) like stocks.
15,The Sub-Fund offers both listed class of Units (the “Listed Class of Units”) and unlisted class of Units (the “Unlisted Class of Units”).
16,"This statement contains information about the offering of the Listed Class of Units, and unless otherwise specified references to “Units” in this statement shall refer to the “Listed Class of Units”."
17,Investors should refer to a separate statement for the offering of Unlisted Class of Units.
18,"2 Objectives and Investment Strategy Objective The investment objective of the Sub-Fund is to provide investment results that, before deduction of fees and expenses, closely correspond to the performance of the Underlying Index, namely, Hang Seng TECH Index (the “ Underlying Index”)."
